,GAME ID,DATE
1068,20000124,2000-11-16
1069,20000125,2000-11-16
1070,20000119,2000-11-16
1071,20000111,2000-11-15
1072,20000112,2000-11-15
1073,20000113,2000-11-15
1074,20000114,2000-11-15
1075,20000116,2000-11-15
1076,20000117,2000-11-15
1077,20000118,2000-11-15
1078,20000115,2000-11-15
1079,20000103,2000-11-14
1080,20000109,2000-11-14
1081,20000104,2000-11-14
1082,20000106,2000-11-14
1083,20000110,2000-11-14
1084,20000108,2000-11-14
1085,20000107,2000-11-14
1086,20000105,2000-11-14
1087,20000102,2000-11-13
1088,20000101,2000-11-13
1089,20000098,2000-11-12
1090,20000099,2000-11-12
1091,20000097,2000-11-12
1092,20000096,2000-11-12
1093,20000100,2000-11-12
1094,20000088,2000-11-11
1095,20000089,2000-11-11
1096,20000090,2000-11-11
1097,20000091,2000-11-11
1098,20000092,2000-11-11
1099,20000094,2000-11-11
1100,20000093,2000-11-11
1101,20000095,2000-11-11
1102,20000086,2000-11-11
1103,20000087,2000-11-11
1104,20000085,2000-11-10
1105,20000084,2000-11-10
1106,20000080,2000-11-10
1107,20000083,2000-11-10
1108,20000082,2000-11-10
1109,20000079,2000-11-10
1110,20000081,2000-11-10
1111,20000077,2000-11-09
1112,20000072,2000-11-09
1113,20000078,2000-11-09
1114,20000076,2000-11-09
1115,20000073,2000-11-09
1116,20000075,2000-11-09
1117,20000074,2000-11-09
1118,20000068,2000-11-08
1119,20000062,2000-11-08
1120,20000063,2000-11-08
1121,20000064,2000-11-08
1122,20000065,2000-11-08
1123,20000066,2000-11-08
1124,20000067,2000-11-08
1125,20000069,2000-11-08
1126,20000070,2000-11-08
1127,20000071,2000-11-08
1128,20000061,2000-11-08
1129,20000055,2000-11-07
1130,20000060,2000-11-07
1131,20000058,2000-11-07
1132,20000059,2000-11-07
1133,20000057,2000-11-07
1134,20000056,2000-11-07
1135,20000051,2000-11-06
1136,20000054,2000-11-06
1137,20000050,2000-11-06
1138,20000053,2000-11-06
1139,20000052,2000-11-06
1140,20000048,2000-11-05
1141,20000049,2000-11-05
1142,20000034,2000-11-04
1143,20000035,2000-11-04
1144,20000036,2000-11-04
1145,20000037,2000-11-04
1146,20000038,2000-11-04
1147,20000039,2000-11-04
1148,20000040,2000-11-04
1149,20000041,2000-11-04
1150,20000042,2000-11-04
1151,20000043,2000-11-04
1152,20000044,2000-11-04
1153,20000045,2000-11-04
1154,20000046,2000-11-04
1155,20000047,2000-11-04
1156,20000031,2000-11-03
1157,20000028,2000-11-03
1158,20000030,2000-11-03
1159,20000033,2000-11-03
1160,20000032,2000-11-03
1161,20000029,2000-11-03
1162,20000023,2000-11-02
1163,20000025,2000-11-02
1164,20000022,2000-11-02
1165,20000026,2000-11-02
1166,20000027,2000-11-02
1167,20000021,2000-11-02
1168,20000024,2000-11-02
1169,20000016,2000-11-01
1170,20000014,2000-11-01
1171,20000015,2000-11-01
1172,20000017,2000-11-01
1173,20000018,2000-11-01
1174,20000019,2000-11-01
1175,20000020,2000-11-01
1176,20000013,2000-10-31
1177,20000012,2000-10-31
1178,20000011,2000-10-31
1179,20000010,2000-10-31
1180,20000009,2000-10-31
1181,20000004,2000-10-31
1182,20000007,2000-10-31
1183,20000005,2000-10-31
1184,20000003,2000-10-31
1185,20000002,2000-10-31
1186,20000008,2000-10-31
1187,20000006,2000-10-31
1188,20000001,2000-10-31
1189,20101189,2002-04-17
1190,20101183,2002-04-17
1191,20101187,2002-04-17
1192,20101186,2002-04-17
1193,20101180,2002-04-17
1194,20101179,2002-04-17
1195,20101177,2002-04-17
1196,20101176,2002-04-17
1197,20101178,2002-04-17
1198,20101181,2002-04-17
1199,20101182,2002-04-17
1200,20101184,2002-04-17
1201,20101185,2002-04-17
1202,20101188,2002-04-17
1203,20101167,2002-04-16
1204,20101168,2002-04-16
1205,20101169,2002-04-16
1206,20101170,2002-04-16
1207,20101165,2002-04-16
1208,20101171,2002-04-16
1209,20101172,2002-04-16
1210,20101173,2002-04-16
1211,20101174,2002-04-16
1212,20101175,2002-04-16
1213,20101166,2002-04-16
1214,20101162,2002-04-15
1215,20101164,2002-04-15
1216,20101163,2002-04-15
1217,20101159,2002-04-14
1218,20101154,2002-04-14
1219,20101158,2002-04-14
1220,20101157,2002-04-14
1221,20101161,2002-04-14
1222,20101160,2002-04-14
1223,20101156,2002-04-14
1224,20101155,2002-04-14
1225,20101152,2002-04-13
1226,20101151,2002-04-13
1227,20101150,2002-04-13
1228,20101149,2002-04-13
1229,20101148,2002-04-13
1230,20101153,2002-04-13
1231,20101147,2002-04-13
1232,20101139,2002-04-12
1233,20101140,2002-04-12
1234,20101141,2002-04-12
1235,20101145,2002-04-12
1236,20101146,2002-04-12
1237,20101138,2002-04-12
1238,20101137,2002-04-12
1239,20101142,2002-04-12
1240,20101143,2002-04-12
1241,20101144,2002-04-12
1242,20101133,2002-04-11
1243,20101136,2002-04-11
1244,20101134,2002-04-11
1245,20101132,2002-04-11
1246,20101131,2002-04-11
1247,20101135,2002-04-11
1248,20101123,2002-04-10
1249,20101124,2002-04-10
1250,20101125,2002-04-10
1251,20101126,2002-04-10
1252,20101127,2002-04-10
1253,20101128,2002-04-10
1254,20101129,2002-04-10
1255,20101130,2002-04-10
1256,20101121,2002-04-09
1257,20101122,2002-04-09
1258,20101113,2002-04-09
1259,20101120,2002-04-09
1260,20101119,2002-04-09
1261,20101117,2002-04-09
1262,20101118,2002-04-09
1263,20101116,2002-04-09
1264,20101114,2002-04-09
1265,20101115,2002-04-09
1266,20101105,2002-04-08
1267,20101107,2002-04-08
1268,20101108,2002-04-08
1269,20101109,2002-04-08
1270,20101110,2002-04-08
1271,20101111,2002-04-08
1272,20101112,2002-04-08
1273,20101106,2002-04-08
1274,20101101,2002-04-07
1275,20101099,2002-04-07
1276,20101104,2002-04-07
1277,20101100,2002-04-07
1278,20101103,2002-04-07
1279,20101102,2002-04-07
1280,20101097,2002-04-06
1281,20101096,2002-04-06
1282,20101094,2002-04-06
1283,20101095,2002-04-06
1284,20101098,2002-04-06
1285,20101093,2002-04-06
1286,20101086,2002-04-05
1287,20101085,2002-04-05
1288,20101084,2002-04-05
1289,20101083,2002-04-05
1290,20101082,2002-04-05
1291,20101090,2002-04-05
1292,20101087,2002-04-05
1293,20101088,2002-04-05
1294,20101089,2002-04-05
1295,20101091,2002-04-05
1296,20101092,2002-04-05
1297,20101080,2002-04-04
1298,20101077,2002-04-04
1299,20101079,2002-04-04
1300,20101078,2002-04-04
1301,20101081,2002-04-04
1302,20101076,2002-04-04
1303,20101070,2002-04-03
1304,20101071,2002-04-03
1305,20101072,2002-04-03
1306,20101073,2002-04-03
1307,20101074,2002-04-03
1308,20101075,2002-04-03
1309,20101067,2002-04-03
1310,20101068,2002-04-03
1311,20101069,2002-04-03
1312,20101064,2002-04-02
1313,20101059,2002-04-02
1314,20101060,2002-04-02
1315,20101065,2002-04-02
1316,20101063,2002-04-02
1317,20101061,2002-04-02
1318,20101066,2002-04-02
1319,20101062,2002-04-02
1320,20101057,2002-04-02
1321,20101058,2002-04-02
1322,20101055,2002-03-31
1323,20101056,2002-03-31
1324,20101048,2002-03-31
1325,20101049,2002-03-31
1326,20101050,2002-03-31
1327,20101051,2002-03-31
1328,20101052,2002-03-31
1329,20101053,2002-03-31
1330,20101054,2002-03-31
1331,20101043,2002-03-30
1332,20101044,2002-03-30
1333,20101046,2002-03-30
1334,20101045,2002-03-30
1335,20101041,2002-03-30
1336,20101047,2002-03-30
1337,20101042,2002-03-30
1338,20101031,2002-03-29
1339,20101032,2002-03-29
1340,20101033,2002-03-29
1341,20101034,2002-03-29
1342,20101035,2002-03-29
1343,20101036,2002-03-29
1344,20101037,2002-03-29
1345,20101038,2002-03-29
1346,20101039,2002-03-29
1347,20101040,2002-03-29
1348,20101026,2002-03-28
1349,20101027,2002-03-28
1350,20101029,2002-03-28
1351,20101030,2002-03-28
1352,20101028,2002-03-28
1353,20101025,2002-03-28
1354,20101022,2002-03-27
1355,20101020,2002-03-27
1356,20101019,2002-03-27
1357,20101024,2002-03-27
1358,20101023,2002-03-27
1359,20101017,2002-03-27
1360,20101021,2002-03-27
1361,20101018,2002-03-27
1362,20101012,2002-03-26
1363,20101016,2002-03-26
1364,20101010,2002-03-26
1365,20101009,2002-03-26
1366,20101015,2002-03-26
1367,20101014,2002-03-26
1368,20101013,2002-03-26
1369,20101011,2002-03-26
1370,20101008,2002-03-26
1371,20101003,2002-03-25
1372,20101005,2002-03-25
1373,20101007,2002-03-25
1374,20101004,2002-03-25
1375,20101006,2002-03-25
1376,20101002,2002-03-25
1377,20100996,2002-03-24
1378,20100994,2002-03-24
1379,20101000,2002-03-24
1380,20100997,2002-03-24
1381,20100998,2002-03-24
1382,20100995,2002-03-24
1383,20101001,2002-03-24
1384,20100999,2002-03-24
1385,20100990,2002-03-23
1386,20100991,2002-03-23
1387,20100989,2002-03-23
1388,20100988,2002-03-23
1389,20100987,2002-03-23
1390,20100993,2002-03-23
1391,20100992,2002-03-23
1392,20100979,2002-03-22
1393,20100980,2002-03-22
1394,20100981,2002-03-22
1395,20100982,2002-03-22
1396,20100983,2002-03-22
1397,20100984,2002-03-22
1398,20100985,2002-03-22
1399,20100986,2002-03-22
1400,20100972,2002-03-21
1401,20100973,2002-03-21
1402,20100974,2002-03-21
1403,20100975,2002-03-21
1404,20100976,2002-03-21
1405,20100978,2002-03-21
1406,20100977,2002-03-21
1407,20100971,2002-03-20
1408,20100967,2002-03-20
1409,20100968,2002-03-20
1410,20100970,2002-03-20
1411,20100969,2002-03-20
1412,20100966,2002-03-20
1413,20100956,2002-03-19
1414,20100957,2002-03-19
1415,20100958,2002-03-19
1416,20100959,2002-03-19
1417,20100960,2002-03-19
1418,20100961,2002-03-19
1419,20100962,2002-03-19
1420,20100963,2002-03-19
1421,20100964,2002-03-19
1422,20100965,2002-03-19
1423,20100954,2002-03-18
1424,20100953,2002-03-18
1425,20100955,2002-03-18
1426,20100951,2002-03-18
1427,20100952,2002-03-18
1428,20100947,2002-03-17
1429,20100950,2002-03-17
1430,20100945,2002-03-17
1431,20100949,2002-03-17
1432,20100948,2002-03-17
1433,20100944,2002-03-17
1434,20100946,2002-03-17
1435,20100935,2002-03-16
1436,20100936,2002-03-16
1437,20100937,2002-03-16
1438,20100938,2002-03-16
1439,20100940,2002-03-16
1440,20100939,2002-03-16
1441,20100941,2002-03-16
1442,20100942,2002-03-16
1443,20100943,2002-03-16
1444,20100927,2002-03-15
1445,20100931,2002-03-15
1446,20100932,2002-03-15
1447,20100933,2002-03-15
1448,20100929,2002-03-15
1449,20100934,2002-03-15
1450,20100928,2002-03-15
1451,20100930,2002-03-15
1452,20100923,2002-03-14
1453,20100925,2002-03-14
1454,20100926,2002-03-14
1455,20100924,2002-03-14
1456,20100922,2002-03-14
1457,20100918,2002-03-13
1458,20100915,2002-03-13
1459,20100916,2002-03-13
1460,20100917,2002-03-13
1461,20100919,2002-03-13
1462,20100920,2002-03-13
1463,20100921,2002-03-13
1464,20100907,2002-03-12
1465,20100908,2002-03-12
1466,20100911,2002-03-12
1467,20100914,2002-03-12
1468,20100913,2002-03-12
1469,20100909,2002-03-12
1470,20100910,2002-03-12
1471,20100912,2002-03-12
1472,20100903,2002-03-11
1473,20100904,2002-03-11
1474,20100905,2002-03-11
1475,20100906,2002-03-11
1476,20100900,2002-03-11
1477,20100901,2002-03-11
1478,20100902,2002-03-11
1479,20100892,2002-03-10
1480,20100893,2002-03-10
1481,20100894,2002-03-10
1482,20100895,2002-03-10
1483,20100896,2002-03-10
1484,20100897,2002-03-10
1485,20100898,2002-03-10
1486,20100899,2002-03-10
1487,20100888,2002-03-09
1488,20100889,2002-03-09
1489,20100891,2002-03-09
1490,20100886,2002-03-09
1491,20100890,2002-03-09
1492,20100887,2002-03-09
1493,20100881,2002-03-08
1494,20100879,2002-03-08
1495,20100878,2002-03-08
1496,20100880,2002-03-08
1497,20100884,2002-03-08
1498,20100885,2002-03-08
1499,20100883,2002-03-08
1500,20100882,2002-03-08
1501,20100877,2002-03-08
1502,20100876,2002-03-08
1503,20100875,2002-03-08
1504,20100869,2002-03-07
1505,20100871,2002-03-07
1506,20100870,2002-03-07
1507,20100872,2002-03-07
1508,20100874,2002-03-07
1509,20100873,2002-03-07
1510,20100862,2002-03-06
1511,20100865,2002-03-06
1512,20100868,2002-03-06
1513,20100867,2002-03-06
1514,20100866,2002-03-06
1515,20100864,2002-03-06
1516,20100863,2002-03-06
1517,20100852,2002-03-05
1518,20100853,2002-03-05
1519,20100854,2002-03-05
1520,20100855,2002-03-05
1521,20100858,2002-03-05
1522,20100857,2002-03-05
1523,20100859,2002-03-05
1524,20100861,2002-03-05
1525,20100860,2002-03-05
1526,20100856,2002-03-05
1527,20100850,2002-03-04
1528,20100849,2002-03-04
1529,20100851,2002-03-04
1530,20100848,2002-03-04
1531,20100843,2002-03-03
1532,20100838,2002-03-03
1533,20100839,2002-03-03
1534,20100840,2002-03-03
1535,20100841,2002-03-03
1536,20100842,2002-03-03
1537,20100844,2002-03-03
1538,20100845,2002-03-03
1539,20100846,2002-03-03
1540,20100847,2002-03-03
1541,20100833,2002-03-02
1542,20100836,2002-03-02
1543,20100835,2002-03-02
1544,20100832,2002-03-02
1545,20100834,2002-03-02
1546,20100837,2002-03-02
1547,20100826,2002-03-01
1548,20100828,2002-03-01
1549,20100829,2002-03-01
1550,20100831,2002-03-01
1551,20100823,2002-03-01
1552,20100824,2002-03-01
1553,20100825,2002-03-01
1554,20100830,2002-03-01
1555,20100827,2002-03-01
1556,20100822,2002-03-01
1557,20100821,2002-02-28
1558,20100820,2002-02-28
1559,20100818,2002-02-28
1560,20100819,2002-02-28
1561,20100809,2002-02-27
1562,20100815,2002-02-27
1563,20100812,2002-02-27
1564,20100817,2002-02-27
1565,20100816,2002-02-27
1566,20100814,2002-02-27
1567,20100813,2002-02-27
1568,20100811,2002-02-27
1569,20100810,2002-02-27
1570,20100803,2002-02-26
1571,20100802,2002-02-26
1572,20100804,2002-02-26
1573,20100808,2002-02-26
1574,20100807,2002-02-26
1575,20100806,2002-02-26
1576,20100805,2002-02-26
1577,20100801,2002-02-25
1578,20100800,2002-02-25
1579,20100798,2002-02-25
1580,20100799,2002-02-25
1581,20100797,2002-02-24
1582,20100791,2002-02-24
1583,20100796,2002-02-24
1584,20100790,2002-02-24
1585,20100792,2002-02-24
1586,20100793,2002-02-24
1587,20100795,2002-02-24
1588,20100794,2002-02-24
1589,20100788,2002-02-23
1590,20100789,2002-02-23
1591,20100786,2002-02-23
1592,20100783,2002-02-23
1593,20100782,2002-02-23
1594,20100787,2002-02-23
1595,20100785,2002-02-23
1596,20100784,2002-02-23
1597,20100778,2002-02-22
1598,20100775,2002-02-22
1599,20100776,2002-02-22
1600,20100777,2002-02-22
1601,20100779,2002-02-22
1602,20100780,2002-02-22
1603,20100781,2002-02-22
1604,20100772,2002-02-21
1605,20100773,2002-02-21
1606,20100768,2002-02-21
1607,20100774,2002-02-21
1608,20100771,2002-02-21
1609,20100770,2002-02-21
1610,20100769,2002-02-21
1611,20100767,2002-02-21
1612,20100759,2002-02-20
1613,20100760,2002-02-20
1614,20100761,2002-02-20
1615,20100762,2002-02-20
1616,20100766,2002-02-20
1617,20100764,2002-02-20
1618,20100763,2002-02-20
1619,20100765,2002-02-20
1620,20100756,2002-02-19
1621,20100753,2002-02-19
1622,20100758,2002-02-19
1623,20100755,2002-02-19
1624,20100757,2002-02-19
1625,20100754,2002-02-19
1626,20100752,2002-02-18
1627,20100750,2002-02-18
1628,20100748,2002-02-18
1629,20100746,2002-02-18
1630,20100747,2002-02-18
1631,20100749,2002-02-18
1632,20100751,2002-02-18
1633,20100738,2002-02-17
1634,20100745,2002-02-17
1635,20100740,2002-02-17
1636,20100737,2002-02-17
1637,20100736,2002-02-17
1638,20100744,2002-02-17
1639,20100741,2002-02-17
1640,20100743,2002-02-17
1641,20100742,2002-02-17
1642,20100739,2002-02-17
1643,20100735,2002-02-16
1644,20100733,2002-02-16
1645,20100734,2002-02-16
1646,20100732,2002-02-16
1647,20100728,2002-02-15
1648,20100731,2002-02-15
1649,20100724,2002-02-15
1650,20100729,2002-02-15
1651,20100725,2002-02-15
1652,20100722,2002-02-15
1653,20100723,2002-02-15
1654,20100727,2002-02-15
1655,20100726,2002-02-15
1656,20100730,2002-02-15
1657,20100718,2002-02-14
1658,20100716,2002-02-14
1659,20100719,2002-02-14
1660,20100717,2002-02-14
1661,20100720,2002-02-14
1662,20100721,2002-02-14
1663,20100711,2002-02-13
1664,20100713,2002-02-13
1665,20100712,2002-02-13
1666,20100714,2002-02-13
1667,20100715,2002-02-13
1668,20100710,2002-02-13
1669,20100709,2002-02-13
1670,20100706,2002-02-12
1671,20100707,2002-02-12
1672,20100708,2002-02-12
1673,20100699,2002-02-12
1674,20100700,2002-02-12
1675,20100704,2002-02-12
1676,20100705,2002-02-12
1677,20100698,2002-02-12
1678,20100701,2002-02-12
1679,20100703,2002-02-12
1680,20100702,2002-02-12
1681,20100697,2002-02-07
1682,20100692,2002-02-07
1683,20100696,2002-02-07
1684,20100694,2002-02-07
1685,20100695,2002-02-07
1686,20100693,2002-02-07
1687,20100687,2002-02-06
1688,20100688,2002-02-06
1689,20100686,2002-02-06
1690,20100690,2002-02-06
1691,20100689,2002-02-06
1692,20100691,2002-02-06
1693,20100683,2002-02-05
1694,20100684,2002-02-05
1695,20100685,2002-02-05
1696,20100676,2002-02-05
1697,20100680,2002-02-05
1698,20100679,2002-02-05
1699,20100677,2002-02-05
1700,20100678,2002-02-05
1701,20100681,2002-02-05
1702,20100682,2002-02-05
1703,20100670,2002-02-04
1704,20100674,2002-02-04
1705,20100673,2002-02-04
1706,20100675,2002-02-04
1707,20100663,2002-02-03
1708,20100672,2002-02-03
1709,20100668,2002-02-03
1710,20100665,2002-02-03
1711,20100671,2002-02-03
1712,20100667,2002-02-03
1713,20100666,2002-02-03
1714,20100669,2002-02-03
1715,20100664,2002-02-03
1716,20100657,2002-02-02
1717,20100662,2002-02-02
1718,20100660,2002-02-02
1719,20100659,2002-02-02
1720,20100661,2002-02-02
1721,20100658,2002-02-02
1722,20100651,2002-02-01
1723,20100650,2002-02-01
1724,20100649,2002-02-01
1725,20100648,2002-02-01
1726,20100656,2002-02-01
1727,20100655,2002-02-01
1728,20100654,2002-02-01
1729,20100653,2002-02-01
1730,20100652,2002-02-01
1731,20100647,2002-01-31
1732,20100641,2002-01-31
1733,20100642,2002-01-31
1734,20100644,2002-01-31
1735,20100643,2002-01-31
1736,20100645,2002-01-31
1737,20100646,2002-01-31
1738,20100637,2002-01-30
1739,20100640,2002-01-30
1740,20100639,2002-01-30
1741,20100636,2002-01-30
1742,20100638,2002-01-30
1743,20100633,2002-01-29
1744,20100626,2002-01-29
1745,20100625,2002-01-29
1746,20100627,2002-01-29
1747,20100628,2002-01-29
1748,20100632,2002-01-29
1749,20100635,2002-01-29
1750,20100634,2002-01-29
1751,20100629,2002-01-29
1752,20100630,2002-01-29
1753,20100631,2002-01-29
1754,20100623,2002-01-28
1755,20100624,2002-01-28
1756,20100621,2002-01-27
1757,20100622,2002-01-27
1758,20100614,2002-01-26
1759,20100613,2002-01-26
1760,20100610,2002-01-26
1761,20100617,2002-01-26
1762,20100618,2002-01-26
1763,20100619,2002-01-26
1764,20100615,2002-01-26
1765,20100611,2002-01-26
1766,20100620,2002-01-26
1767,20100612,2002-01-26
1768,20100616,2002-01-26
1769,20100608,2002-01-25
1770,20100607,2002-01-25
1771,20100606,2002-01-25
1772,20100605,2002-01-25
1773,20100609,2002-01-25
1774,20100599,2002-01-24
1775,20100600,2002-01-24
1776,20100602,2002-01-24
1777,20100598,2002-01-24
1778,20100597,2002-01-24
1779,20100604,2002-01-24
1780,20100603,2002-01-24
1781,20100601,2002-01-24
1782,20100592,2002-01-23
1783,20100596,2002-01-23
1784,20100595,2002-01-23
1785,20100594,2002-01-23
1786,20100593,2002-01-23
1787,20100591,2002-01-23
1788,20100590,2002-01-23
1789,20100589,2002-01-22
1790,20100588,2002-01-22
1791,20100587,2002-01-22
1792,20100586,2002-01-22
1793,20100582,2002-01-22
1794,20100583,2002-01-22
1795,20100585,2002-01-22
1796,20100584,2002-01-22
1797,20100570,2002-01-21
1798,20100571,2002-01-21
1799,20100572,2002-01-21
1800,20100573,2002-01-21
1801,20100574,2002-01-21
1802,20100575,2002-01-21
1803,20100580,2002-01-21
1804,20100581,2002-01-21
1805,20100579,2002-01-21
1806,20100578,2002-01-21
1807,20100577,2002-01-21
1808,20100576,2002-01-21
1809,20100557,2002-01-19
1810,20100559,2002-01-19
1811,20100561,2002-01-19
1812,20100560,2002-01-19
1813,20100558,2002-01-19
1814,20100567,2002-01-19
1815,20100562,2002-01-19
1816,20100568,2002-01-19
1817,20100563,2002-01-19
1818,20100569,2002-01-19
1819,20100564,2002-01-19
1820,20100565,2002-01-19
1821,20100566,2002-01-19
1822,20100550,2002-01-18
1823,20100556,2002-01-18
1824,20100552,2002-01-18
1825,20100555,2002-01-18
1826,20100554,2002-01-18
1827,20100553,2002-01-18
1828,20100551,2002-01-18
1829,20100549,2002-01-18
1830,20100547,2002-01-17
1831,20100544,2002-01-17
1832,20100548,2002-01-17
1833,20100545,2002-01-17
1834,20100546,2002-01-17
1835,20100537,2002-01-16
1836,20100543,2002-01-16
1837,20100542,2002-01-16
1838,20100541,2002-01-16
1839,20100540,2002-01-16
1840,20100539,2002-01-16
1841,20100538,2002-01-16
1842,20100536,2002-01-16
1843,20100535,2002-01-16
